Waist,Hip,Predicted_Size
72.3,86.36,28
72.3,86.86,28
72.3,87.36,28
72.3,87.63,28
72.8,86.36,28
72.8,86.86,28
72.8,87.36,28
72.8,87.63,28
73.3,86.36,28
73.3,86.86,28
73.3,87.36,28
73.3,87.63,28
73.66,86.36,28
73.66,86.86,28
73.66,87.36,28
73.66,87.63,28
74.93,88.9,29
74.93,89.4,29
74.93,89.9,29
74.93,90.17,29
75.43,88.9,29
75.43,89.4,29
75.43,89.9,29
75.43,90.17,29
75.93,88.9,29
75.93,89.4,29
75.93,89.9,29
75.93,90.17,29
76.2,88.9,29
76.2,89.4,29
76.2,89.9,29
76.2,90.17,29
77.47,91.44,30
77.47,91.94,30
77.47,92.44,30
77.47,92.71,30
77.97,91.44,30
77.97,91.94,30
77.97,92.44,30
77.97,92.71,30
78.47,91.44,30
78.47,91.94,30
78.47,92.44,30
78.47,92.71,30
78.74,91.44,30
78.74,91.94,30
78.74,92.44,30
78.74,92.71,30
80.01,93.98,31
80.01,94.48,31
80.01,94.98,31
80.01,95.25,31
80.51,93.98,31
80.51,94.48,31
80.51,94.98,31
80.51,95.25,31
81.01,93.98,31
81.01,94.48,31
81.01,94.98,31
81.01,95.25,31
81.28,93.98,31
81.28,94.48,31
81.28,94.98,31
81.28,95.25,31
82.55,96.52,32
82.55,97.02,32
82.55,97.52,32
82.55,97.79,32
83.05,96.52,32
83.05,97.02,32
83.05,97.52,32
83.05,97.79,32
83.55,96.52,32
83.55,97.02,32
83.55,97.52,32
83.55,97.79,32
83.82,96.52,32
83.82,97.02,32
83.82,97.52,32
83.82,97.79,32
85.09,99.06,33
85.09,99.56,33
85.09,100.06,33
85.09,100.33,33
85.59,99.06,33
85.59,99.56,33
85.59,100.06,33
85.59,100.33,33
86.09,99.06,33
86.09,99.56,33
86.09,100.06,33
86.09,100.33,33
86.36,99.06,33
86.36,99.56,33
86.36,100.06,33
86.36,100.33,33
87.63,99.06,34
87.63,99.56,34
87.63,100.06,34
87.63,100.33,34
88.13,99.06,34
88.13,99.56,34
88.13,100.06,34
88.13,100.33,34
88.63,99.06,34
88.63,99.56,34
88.63,100.06,34
88.63,100.33,34
88.9,99.06,34
88.9,99.56,34
88.9,100.06,34
88.9,100.33,34
90.17,104.14,35
90.17,104.64,35
90.17,105.14,35
90.17,105.41,35
90.67,104.14,35
90.67,104.64,35
90.67,105.14,35
90.67,105.41,35
91.17,104.14,35
91.17,104.64,35
91.17,105.14,35
91.17,105.41,35
91.44,104.14,35
91.44,104.64,35
91.44,105.14,35
91.44,105.41,35
92.71,106.68,36
92.71,107.18,36
92.71,107.68,36
92.71,107.95,36
93.21,106.68,36
93.21,107.18,36
93.21,107.68,36
93.21,107.95,36
93.71,106.68,36
93.71,107.18,36
93.71,107.68,36
93.71,107.95,36
93.98,106.68,36
93.98,107.18,36
93.98,107.68,36
93.98,107.95,36
95.25,109.22,38
95.25,109.72,38
95.25,110.22,38
95.25,110.72,38
95.25,111.22,38
95.25,111.72,38
95.25,111.76,38
95.75,109.22,38
95.75,109.72,38
95.75,110.22,38
95.75,110.72,38
95.75,111.22,38
95.75,111.72,38
95.75,111.76,38
96.25,109.22,38
96.25,109.72,38
96.25,110.22,38
96.25,110.72,38
96.25,111.22,38
96.25,111.72,38
96.25,111.76,38
96.75,109.22,38
96.75,109.72,38
96.75,110.22,38
96.75,110.72,38
96.75,111.22,38
96.75,111.72,38
96.75,111.76,38
97.25,109.22,38
97.25,109.72,38
97.25,110.22,38
97.25,110.72,38
97.25,111.22,38
97.25,111.72,38
97.25,111.76,38
97.75,109.22,38
97.75,109.72,38
97.75,110.22,38
97.75,110.72,38
97.75,111.22,38
97.75,111.72,38
97.75,111.76,38
98.25,109.22,38
98.25,109.72,38
98.25,110.22,38
98.25,110.72,38
98.25,111.22,38
98.25,111.72,38
98.25,111.76,38
98.75,109.22,38
98.75,109.72,38
98.75,110.22,38
98.75,110.72,38
98.75,111.22,38
98.75,111.72,38
98.75,111.76,38
100.33,114.3,40
100.33,114.8,40
100.33,115.3,40
100.33,115.57,40
100.83,114.3,40
100.83,114.8,40
100.83,115.3,40
100.83,115.57,40
101.33,114.3,40
101.33,114.8,40
101.33,115.3,40
101.33,115.57,40
101.83,114.3,40
101.83,114.8,40
101.83,115.3,40
101.83,115.57,40
102.33,114.3,40
102.33,114.8,40
102.33,115.3,40
102.33,115.57,40
102.83,114.3,40
102.83,114.8,40
102.83,115.3,40
102.83,115.57,40
103.33,114.3,40
103.33,114.8,40
103.33,115.3,40
103.33,115.57,40
103.83,114.3,40
103.83,114.8,40
103.83,115.3,40
103.83,115.57,40
105.41,116.84,42
105.41,117.34,42
105.41,117.84,42
105.41,118.34,42
105.41,118.84,42
105.41,119.34,42
105.41,119.38,42
105.91,116.84,42
105.91,117.34,42
105.91,117.84,42
105.91,118.34,42
105.91,118.84,42
105.91,119.34,42
105.91,119.38,42
106.41,116.84,42
106.41,117.34,42
106.41,117.84,42
106.41,118.34,42
106.41,118.84,42
106.41,119.34,42
106.41,119.38,42
106.91,116.84,42
106.91,117.34,42
106.91,117.84,42
106.91,118.34,42
106.91,118.84,42
106.91,119.34,42
106.91,119.38,42
107.41,116.84,42
107.41,117.34,42
107.41,117.84,42
107.41,118.34,42
107.41,118.84,42
107.41,119.34,42
107.41,119.38,42
107.91,116.84,42
107.91,117.34,42
107.91,117.84,42
107.91,118.34,42
107.91,118.84,42
107.91,119.34,42
107.91,119.38,42
108.41,116.84,42
108.41,117.34,42
108.41,117.84,42
108.41,118.34,42
108.41,118.84,42
108.41,119.34,42
108.41,119.38,42
108.59,116.84,42
108.59,117.34,42
108.59,117.84,42
108.59,118.34,42
108.59,118.84,42
108.59,119.34,42
108.59,119.38,42
